UNIVERSO,RANK_PRIORIDADE,FAIXA_PRIORIDADE,SCORE_PRIORIDADE,N_MOTIVOS,MOTIVOS,COD_EMPRESA,CD_CIDADE,CD_ESTADO,CODIGO,DESCRICAO,NIVEL_1,EMBALAGEM,CURVA_ABC_RECEITA,RECEITA,PRECO_PRATICADO_ARM,CUSTO_MEDIO_ARM,MARGEM_BRUTA_PCT,MARKUP,PRECO_PRATICADO_VENDA,PRECO_LISTA_EMBALAGEM,DESCONTO_EFETIVO_PCT,PRECO_ARM_MEDIANA_REDE,DESVIO_VS_MEDIANA_PCT,LOJAS_NA_REDE,MOTIVO_MARGEM_BAIXA,MOTIVO_DESCONTO_ALTO,MOTIVO_PRECO_FORA_FAIXA,FLAG_MARGEM_NEGATIVA,ACAO_RECOMENDADA
REDE_FISICA_SEM_LOJA93,2554,MONITORAR,1.260123,1,desconto alto,8,CARUARU,PE,418420,CORTINA 200X230 MESSINA      MF 2606,V - DECORACAO,0,,1846.320000,263.760000,,,,263.760000,405.195000,34.905416,271.157385,-2.728078,8.000000,0,1,0,0,"SKU 418420 (CORTINA 200X230 MESSINA      MF 2606) na loja 8 (CARUARU-PE): validar desconto efetivo de 34,9% vs lista."
REDE_FISICA_SEM_LOJA93,2555,MONITORAR,1.259816,1,desconto alto,2,RECIFE,PE,464224,TOALHA RST BELLA   CZ ESVERDEADO 760,"K - CAMA, MESA E BANHO",0,,1845.553500,19.224516,,,,19.224516,52.395000,63.308492,19.162500,0.323630,9.000000,0,1,0,0,"SKU 464224 (TOALHA RST BELLA   CZ ESVERDEADO 760) na loja 2 (RECIFE-PE): validar desconto efetivo de 63,3% vs lista."
REDE_FISICA_SEM_LOJA93,2556,MONITORAR,1.259509,1,desconto alto,2,RECIFE,PE,225465,CHAVE FEN. RELOJOEIRO JG06      9528,F - FERRAMENTAS,0,,1842.540000,29.718387,,,,29.718387,57.645000,48.445855,34.165213,-13.015653,7.000000,0,1,0,0,"SKU 225465 (CHAVE FEN. RELOJOEIRO JG06      9528) na loja 2 (RECIFE-PE): validar desconto efetivo de 48,4% vs lista."
REDE_FISICA_SEM_LOJA93,2557,MONITORAR,1.259202,1,desconto alto,1,GARANHUNS,PE,446688,BUFFET 1.60X0.78 4P         OFF/NOCE,O - MOVEIS,0,,1836.345000,918.172500,,,,918.172500,1889.895000,51.416745,918.172500,0.000000,9.000000,0,1,0,0,"SKU 446688 (BUFFET 1.60X0.78 4P         OFF/NOCE) na loja 1 (GARANHUNS-PE): validar desconto efetivo de 51,4% vs lista."
REDE_FISICA_SEM_LOJA93,2558,MONITORAR,1.258896,1,desconto alto,5,ARACAJU,SE,371007,SPOT LED EMB.ABS RD   3W     BR MBIV,I - ILUMINACAO,0,,1833.394500,8.730450,,,,8.730450,19.845000,56.006803,8.591381,1.618702,9.000000,0,1,0,0,"SKU 371007 (SPOT LED EMB.ABS RD   3W     BR MBIV) na loja 5 (ARACAJU-SE): validar desconto efetivo de 56,0% vs lista."
REDE_FISICA_SEM_LOJA93,2559,MONITORAR,1.258589,1,desconto alto,7,NATAL,RN,347466,FORNO INDL. GAS ROMA      IX FIRIV80,N - INDUSTRIAL E NEGOCIOS,0,,1826.895000,1826.895000,,,,1826.895000,2729.895000,33.078195,2124.395000,-14.003987,7.000000,0,1,0,0,"SKU 347466 (FORNO INDL. GAS ROMA      IX FIRIV80) na loja 7 (NATAL-RN): validar desconto efetivo de 33,1% vs lista."
REDE_FISICA_SEM_LOJA93,2560,MONITORAR,1.258282,1,desconto alto,7,NATAL,RN,462917,COLCHA SOLTE+P.TRAV 2PC JASMINE AZ.P,"K - CAMA, MESA E BANHO",0,,1825.110000,101.395000,,,,101.395000,146.895000,30.974506,105.551250,-3.937661,9.000000,0,1,0,0,"SKU 462917 (COLCHA SOLTE+P.TRAV 2PC JASMINE AZ.P) na loja 7 (NATAL-RN): validar desconto efetivo de 31,0% vs lista."
REDE_FISICA_SEM_LOJA93,2561,MONITORAR,1.257975,1,desconto alto,2,RECIFE,PE,296839,TRAVESSA PORC.30CM QUEIJOS C04W-389P,B - UTILIDADES DOMESTICAS,0,,1824.501000,18.245010,,,,18.245010,34.545000,47.184802,17.801996,2.488565,9.000000,0,1,0,0,"SKU 296839 (TRAVESSA PORC.30CM QUEIJOS C04W-389P) na loja 2 (RECIFE-PE): validar desconto efetivo de 47,2% vs lista."
REDE_FISICA_SEM_LOJA93,2562,MONITORAR,1.257362,1,desconto alto,5,ARACAJU,SE,384780,"CER.A 60X60 CREMA          P4 2,50M2",C - PISOS E REVESTIMENTOS,0,,1821.225000,33.113182,,,,33.113182,54.495000,39.236294,34.354091,-3.612114,6.000000,0,1,0,0,"SKU 384780 (CER.A 60X60 CREMA          P4 2,50M2) na loja 5 (ARACAJU-SE): validar desconto efetivo de 39,2% vs lista."
REDE_FISICA_SEM_LOJA93,2563,MONITORAR,1.257055,1,desconto alto,1,GARANHUNS,PE,462452,COLCHA QUEEN+P.TRAV 3PC SIENA     BR,"K - CAMA, MESA E BANHO",0,,1815.345000,165.031364,,,,165.031364,241.395000,31.634307,185.895000,-11.223345,9.000000,0,1,0,0,"SKU 462452 (COLCHA QUEEN+P.TRAV 3PC SIENA     BR) na loja 1 (GARANHUNS-PE): validar desconto efetivo de 31,6% vs lista."
REDE_FISICA_SEM_LOJA93,2564,MONITORAR,1.256442,1,desconto alto,1,GARANHUNS,PE,451864,PIZZA JG 14PC            VM 6099/450,B - UTILIDADES DOMESTICAS,0,,1809.885000,72.395400,,,,72.395400,135.450000,46.551938,62.637750,15.577906,9.000000,0,1,0,0,"SKU 451864 (PIZZA JG 14PC            VM 6099/450) na loja 1 (GARANHUNS-PE): validar desconto efetivo de 46,6% vs lista."
REDE_FISICA_SEM_LOJA93,2565,MONITORAR,1.256135,1,desconto alto,7,NATAL,RN,434969,TOALHA RST LUMINA BR/RS      3675280,"K - CAMA, MESA E BANHO",0,,1808.194500,36.163890,,,,36.163890,52.395000,30.978357,35.820000,0.960050,9.000000,0,1,0,0,"SKU 434969 (TOALHA RST LUMINA BR/RS      3675280) na loja 7 (NATAL-RN): validar desconto efetivo de 31,0% vs lista."
REDE_FISICA_SEM_LOJA93,2566,MONITORAR,1.255828,1,desconto alto,7,NATAL,RN,467984,PANO LIMPEZA MULTIUSO 5UN     BT2077,B - UTILIDADES DOMESTICAS,0,C,1807.995000,6.796974,3.177200,53.255667,2.139297,6.796974,10.395000,34.613048,6.848497,-0.752323,9.000000,0,1,0,0,"SKU 467984 (PANO LIMPEZA MULTIUSO 5UN     BT2077) na loja 7 (NATAL-RN): validar desconto efetivo de 34,6% vs lista."
REDE_FISICA_SEM_LOJA93,2567,MONITORAR,1.255521,1,desconto alto,9,SALVADOR,BA,462037,"FRITAD.ELET    4,2L EY1158B2 PT M220",D - ELETROS,0,,1804.530000,360.906000,,,,360.906000,524.895000,31.242248,424.021434,-14.884963,9.000000,0,1,0,0,"SKU 462037 (FRITAD.ELET    4,2L EY1158B2 PT M220) na loja 9 (SALVADOR-BA): validar desconto efetivo de 31,2% vs lista."
REDE_FISICA_SEM_LOJA93,2568,MONITORAR,1.255215,1,desconto alto,5,ARACAJU,SE,463142,"LUMI. LED SOB. SLIM 2,34M BR 72W  BR",I - ILUMINACAO,0,A,1796.760000,99.820000,51.888000,48.018433,1.923759,99.820000,152.145000,34.391534,103.972892,-3.994207,8.000000,0,1,0,0,"SKU 463142 (LUMI. LED SOB. SLIM 2,34M BR 72W  BR) na loja 5 (ARACAJU-SE): validar desconto efetivo de 34,4% vs lista."
REDE_FISICA_SEM_LOJA93,2569,MONITORAR,1.254755,1,desconto alto,5,ARACAJU,SE,456651,COND.SPLIT 12000 COND.S4UW12 QF  116,D - ELETROS,0,,1795.395000,1795.395000,,,,1795.395000,3349.395000,46.396439,2047.721375,-12.322300,10.000000,0,1,0,0,"SKU 456651 (COND.SPLIT 12000 COND.S4UW12 QF  116) na loja 5 (ARACAJU-SE): validar desconto efetivo de 46,4% vs lista."
REDE_FISICA_SEM_LOJA93,2570,MONITORAR,1.254755,1,preco fora da faixa,92,CABO DE SANTO AGOSTINHO,PE,452092,BASE CAMA BOX BAU 1439    138X35X188,O - MOVEIS,0,,1795.395000,1795.395000,,,,1795.395000,1930.950000,7.020120,1338.408750,34.143997,4.000000,0,0,1,0,"SKU 452092 (BASE CAMA BOX BAU 1439    138X35X188) na loja 92 (CABO DE SANTO AGOSTINHO-PE): alinhar preco (34,1% vs mediana da rede)."
REDE_FISICA_SEM_LOJA93,2571,MONITORAR,1.254294,1,preco fora da faixa,7,NATAL,RN,218085,PAPELEIRA              DISCO CR 2020,U - METAIS E ACESSORIOS,0,,1790.145000,596.715000,,,,596.715000,648.795000,8.027189,440.567647,35.442310,7.000000,0,0,1,0,"SKU 218085 (PAPELEIRA              DISCO CR 2020) na loja 7 (NATAL-RN): alinhar preco (35,4% vs mediana da rede)."
REDE_FISICA_SEM_LOJA93,2572,MONITORAR,1.253988,1,desconto alto,6,JOAO PESSOA,PB,479230,PAINEL TV 1.80 VITORIA REGIA  PER/NT,O - MOVEIS,0,,1783.845000,891.922500,,,,891.922500,1679.895000,46.906057,891.922500,0.000000,5.000000,0,1,0,0,"SKU 479230 (PAINEL TV 1.80 VITORIA REGIA  PER/NT) na loja 6 (JOAO PESSOA-PB): validar desconto efetivo de 46,9% vs lista."
REDE_FISICA_SEM_LOJA93,2573,MONITORAR,1.253374,1,desconto alto,4,RECIFE,PE,408905,COND.SPLIT  9000 EVAP.S4NQ09 INV. 23,D - ELETROS,0,,1781.850000,593.950000,,,,593.950000,1101.450000,46.075628,627.255125,-5.309662,4.000000,0,1,0,0,"SKU 408905 (COND.SPLIT  9000 EVAP.S4NQ09 INV. 23) na loja 4 (RECIFE-PE): validar desconto efetivo de 46,1% vs lista."
REDE_FISICA_SEM_LOJA93,2574,MONITORAR,1.253067,1,desconto alto,5,ARACAJU,SE,380610,FECH.IN RM IXE 587/90I        MARINA,"G - PORTAS, JANELAS E FECHADURAS",0,,1780.800000,178.080000,,,,178.080000,277.095000,35.733232,240.991154,-26.105171,9.000000,0,1,0,0,"SKU 380610 (FECH.IN RM IXE 587/90I        MARINA) na loja 5 (ARACAJU-SE): validar desconto efetivo de 35,7% vs lista."
REDE_FISICA_SEM_LOJA93,2575,MONITORAR,1.252761,1,desconto alto,1,GARANHUNS,PE,479952,JARRA VID.1.8L               1110862,B - UTILIDADES DOMESTICAS,0,,1779.960000,37.082500,,,,37.082500,62.895000,41.040623,40.098093,-7.520539,9.000000,0,1,0,0,"SKU 479952 (JARRA VID.1.8L               1110862) na loja 1 (GARANHUNS-PE): validar desconto efetivo de 41,0% vs lista."
REDE_FISICA_SEM_LOJA93,2576,MONITORAR,1.252454,1,desconto alto,1,GARANHUNS,PE,410926,SUPORTE XICARA CAFE          PT 0088,B - UTILIDADES DOMESTICAS,0,,1777.545000,25.035845,,,,25.035845,37.695000,33.583114,24.478486,2.276933,9.000000,0,1,0,0,"SKU 410926 (SUPORTE XICARA CAFE          PT 0088) na loja 1 (GARANHUNS-PE): validar desconto efetivo de 33,6% vs lista."
REDE_FISICA_SEM_LOJA93,2577,MONITORAR,1.252147,1,desconto alto,1,GARANHUNS,PE,468910,TOALHA RST LUMINA    EUCALIPTO 40239,"K - CAMA, MESA E BANHO",0,,1776.600000,35.532000,,,,35.532000,52.395000,32.184369,36.215455,-1.887190,9.000000,0,1,0,0,"SKU 468910 (TOALHA RST LUMINA    EUCALIPTO 40239) na loja 1 (GARANHUNS-PE): validar desconto efetivo de 32,2% vs lista."
REDE_FISICA_SEM_LOJA93,2578,MONITORAR,1.251840,1,desconto alto,4,RECIFE,PE,375500,COPO PLS 400ML         CZ 10210/0126,B - UTILIDADES DOMESTICAS,0,,1774.888500,7.395369,,,,7.395369,12.495000,40.813375,7.787500,-5.035393,9.000000,0,1,0,0,"SKU 375500 (COPO PLS 400ML         CZ 10210/0126) na loja 4 (RECIFE-PE): validar desconto efetivo de 40,8% vs lista."
REDE_FISICA_SEM_LOJA93,2579,MONITORAR,1.251534,1,desconto alto,7,NATAL,RN,403388,FITA LED 5M  IP20 10W/M  IR70 AM 12V,I - ILUMINACAO,0,,1765.995000,147.166250,,,,147.166250,225.645000,34.779743,167.658910,-12.222828,8.000000,0,1,0,0,"SKU 403388 (FITA LED 5M  IP20 10W/M  IR70 AM 12V) na loja 7 (NATAL-RN): validar desconto efetivo de 34,8% vs lista."
REDE_FISICA_SEM_LOJA93,2580,MONITORAR,1.251227,1,desconto alto,8,CARUARU,PE,444085,TAMPA P/ CAIXA DE AR COND 52X65   BR,D - ELETROS,0,,1752.870000,146.072500,,,,146.072500,251.895000,42.010560,179.909100,-18.807609,7.000000,0,1,0,0,"SKU 444085 (TAMPA P/ CAIXA DE AR COND 52X65   BR) na loja 8 (CARUARU-PE): validar desconto efetivo de 42,0% vs lista."
REDE_FISICA_SEM_LOJA93,2581,MONITORAR,1.250920,1,desconto alto,4,RECIFE,PE,421656,PRATO FUNDO CER.23CM FEIJOADA  61614,B - UTILIDADES DOMESTICAS,0,,1752.544500,17.014995,,,,17.014995,36.645000,53.568031,19.566750,-13.041281,9.000000,0,1,0,0,"SKU 421656 (PRATO FUNDO CER.23CM FEIJOADA  61614) na loja 4 (RECIFE-PE): validar desconto efetivo de 53,6% vs lista."
REDE_FISICA_SEM_LOJA93,2582,MONITORAR,1.250613,1,preco fora da faixa,4,RECIFE,PE,446287,"PORCEL.A 90X90 ESM.LIGHT M.WH1,60M2",C - PISOS E REVESTIMENTOS,0,,1752.240000,156.450000,,,,156.450000,156.450000,-0.000000,111.516586,40.293032,6.000000,0,0,1,0,"SKU 446287 (PORCEL.A 90X90 ESM.LIGHT M.WH1,60M2) na loja 4 (RECIFE-PE): alinhar preco (40,3% vs mediana da rede)."
REDE_FISICA_SEM_LOJA93,2583,MONITORAR,1.250307,1,desconto alto,1,GARANHUNS,PE,434965,TOALHA RST LUMINA AR/MR      3675018,"K - CAMA, MESA E BANHO",0,,1751.610000,36.491875,,,,36.491875,52.395000,30.352371,37.130227,-1.719225,9.000000,0,1,0,0,"SKU 434965 (TOALHA RST LUMINA AR/MR      3675018) na loja 1 (GARANHUNS-PE): validar desconto efetivo de 30,4% vs lista."
REDE_FISICA_SEM_LOJA93,2584,MONITORAR,1.250000,1,desconto alto,3,SALVADOR,BA,446379,PAINEL TV 1.55 C/NICHO LUMINI FR/OFF,O - MOVEIS,0,,1742.790000,871.395000,,,,871.395000,1501.395000,41.960976,1049.895000,-17.001700,10.000000,0,1,0,0,"SKU 446379 (PAINEL TV 1.55 C/NICHO LUMINI FR/OFF) na loja 3 (SALVADOR-BA): validar desconto efetivo de 42,0% vs lista."
REDE_FISICA_SEM_LOJA93,2585,MONITORAR,1.249387,1,desconto alto,9,SALVADOR,BA,466666,GARRAFA TERM.1L ROLHA        VM 1808,B - UTILIDADES DOMESTICAS,0,,1737.015000,30.473947,,,,30.473947,51.345000,40.648656,30.473947,0.000000,9.000000,0,1,0,0,"SKU 466666 (GARRAFA TERM.1L ROLHA        VM 1808) na loja 9 (SALVADOR-BA): validar desconto efetivo de 40,6% vs lista."
REDE_FISICA_SEM_LOJA93,2586,MONITORAR,1.248773,1,desconto alto,8,CARUARU,PE,337906,LENCOL KING UNIQUE S/ELAS.   BR 0001,"K - CAMA, MESA E BANHO",0,,1730.925000,115.395000,,,,115.395000,188.895000,38.910506,124.600479,-7.387997,9.000000,0,1,0,0,"SKU 337906 (LENCOL KING UNIQUE S/ELAS.   BR 0001) na loja 8 (CARUARU-PE): validar desconto efetivo de 38,9% vs lista."
REDE_FISICA_SEM_LOJA93,2587,MONITORAR,1.248466,1,desconto alto,1,GARANHUNS,PE,371007,SPOT LED EMB.ABS RD   3W     BR MBIV,I - ILUMINACAO,0,,1722.735000,7.490152,,,,7.490152,19.845000,62.256729,8.591381,-12.817834,9.000000,0,1,0,0,"SKU 371007 (SPOT LED EMB.ABS RD   3W     BR MBIV) na loja 1 (GARANHUNS-PE): validar desconto efetivo de 62,3% vs lista."
REDE_FISICA_SEM_LOJA93,2588,MONITORAR,1.248160,1,desconto alto,2,RECIFE,PE,476274,COBRELEITO  CASAL+P.TRAV      SUNSET,"K - CAMA, MESA E BANHO",0,C,1719.900000,156.354545,33.887000,78.326821,4.613998,156.354545,231.000000,32.314050,156.354545,0.000000,9.000000,0,1,0,0,"SKU 476274 (COBRELEITO  CASAL+P.TRAV      SUNSET) na loja 2 (RECIFE-PE): validar desconto efetivo de 32,3% vs lista."
REDE_FISICA_SEM_LOJA93,2589,MONITORAR,1.247853,1,desconto alto,7,NATAL,RN,439366,PRATO RASO CER.28CM         7514-101,B - UTILIDADES DOMESTICAS,0,,1719.228000,30.161895,,,,30.161895,53.445000,43.564609,30.620763,-1.498553,5.000000,0,1,0,0,"SKU 439366 (PRATO RASO CER.28CM         7514-101) na loja 7 (NATAL-RN): validar desconto efetivo de 43,6% vs lista."
REDE_FISICA_SEM_LOJA93,2590,MONITORAR,1.247546,1,desconto alto,1,GARANHUNS,PE,461592,BISTEQUEIRA AL/CER.28CM  PT 4813/353,B - UTILIDADES DOMESTICAS,0,,1715.700000,131.976923,,,,131.976923,300.300000,56.051641,148.793235,-11.301799,9.000000,0,1,0,0,"SKU 461592 (BISTEQUEIRA AL/CER.28CM  PT 4813/353) na loja 1 (GARANHUNS-PE): validar desconto efetivo de 56,1% vs lista."
REDE_FISICA_SEM_LOJA93,2591,MONITORAR,1.247239,1,desconto alto,1,GARANHUNS,PE,482988,TACA AGUA VID.250ML            03109,B - UTILIDADES DOMESTICAS,0,,1708.549500,9.439500,,,,9.439500,13.545000,30.310078,9.853391,-4.200492,9.000000,0,1,0,0,"SKU 482988 (TACA AGUA VID.250ML            03109) na loja 1 (GARANHUNS-PE): validar desconto efetivo de 30,3% vs lista."
REDE_FISICA_SEM_LOJA93,2592,MONITORAR,1.246933,1,desconto alto,5,ARACAJU,SE,468909,TOALHA RST LUMINA          IVORY 112,"K - CAMA, MESA E BANHO",0,,1698.060000,35.376250,,,,35.376250,52.395000,32.481630,38.353824,-7.763433,9.000000,0,1,0,0,"SKU 468909 (TOALHA RST LUMINA          IVORY 112) na loja 5 (ARACAJU-SE): validar desconto efetivo de 32,5% vs lista."
REDE_FISICA_SEM_LOJA93,2593,MONITORAR,1.246626,1,desconto alto,6,JOAO PESSOA,PB,451864,PIZZA JG 14PC            VM 6099/450,B - UTILIDADES DOMESTICAS,0,,1696.485000,73.760217,,,,73.760217,135.450000,45.544321,62.637750,17.756812,9.000000,0,1,0,0,"SKU 451864 (PIZZA JG 14PC            VM 6099/450) na loja 6 (JOAO PESSOA-PB): validar desconto efetivo de 45,5% vs lista."
REDE_FISICA_SEM_LOJA93,2594,MONITORAR,1.246319,1,desconto alto,5,ARACAJU,SE,434965,TOALHA RST LUMINA AR/MR      3675018,"K - CAMA, MESA E BANHO",0,,1688.704500,35.181344,,,,35.181344,52.395000,32.853624,37.130227,-5.248779,9.000000,0,1,0,0,"SKU 434965 (TOALHA RST LUMINA AR/MR      3675018) na loja 5 (ARACAJU-SE): validar desconto efetivo de 32,9% vs lista."
REDE_FISICA_SEM_LOJA93,2595,MONITORAR,1.246012,1,preco fora da faixa,8,CARUARU,PE,202150,CUBA LOC.APOIO C/MESA Q6  173068PG59,W - LOUCAS E PIAS,0,,1687.350000,562.450000,,,,562.450000,597.450000,5.858231,427.350000,31.613432,7.000000,0,0,1,0,"SKU 202150 (CUBA LOC.APOIO C/MESA Q6  173068PG59) na loja 8 (CARUARU-PE): alinhar preco (31,6% vs mediana da rede)."
REDE_FISICA_SEM_LOJA93,2596,MONITORAR,1.245706,1,desconto alto,8,CARUARU,PE,466684,CANECA CAFE VID.263ML        1092542,B - UTILIDADES DOMESTICAS,0,,1683.538500,11.939989,,,,11.939989,17.745000,32.713500,11.939989,0.000000,9.000000,0,1,0,0,"SKU 466684 (CANECA CAFE VID.263ML        1092542) na loja 8 (CARUARU-PE): validar desconto efetivo de 32,7% vs lista."
REDE_FISICA_SEM_LOJA93,2597,MONITORAR,1.245092,1,preco fora da faixa,6,JOAO PESSOA,PB,446697,BALCAO COZ. MDF CANTO FRJ/GRF 500341,O - MOVEIS,0,,1679.790000,839.895000,,,,839.895000,839.895000,0.000000,367.395000,128.608174,5.000000,0,0,1,0,"SKU 446697 (BALCAO COZ. MDF CANTO FRJ/GRF 500341) na loja 6 (JOAO PESSOA-PB): alinhar preco (128,6% vs mediana da rede)."
REDE_FISICA_SEM_LOJA93,2598,MONITORAR,1.244785,1,desconto alto,1,GARANHUNS,PE,453197,ADEGA 0.90X0.80 6 GARRAFAS        NT,O - MOVEIS,0,,1679.580000,419.895000,,,,419.895000,619.395000,32.208849,525.962500,-20.166362,10.000000,0,1,0,0,"SKU 453197 (ADEGA 0.90X0.80 6 GARRAFAS        NT) na loja 1 (GARANHUNS-PE): validar desconto efetivo de 32,2% vs lista."
REDE_FISICA_SEM_LOJA93,2599,MONITORAR,1.244325,1,desconto alto,7,NATAL,RN,446912,TORNEIRA PARE. FRIA.BR PURIF. FILTRO,U - METAIS E ACESSORIOS,0,,1678.950000,167.895000,,,,167.895000,332.850000,49.558360,167.895000,0.000000,9.000000,0,1,0,0,"SKU 446912 (TORNEIRA PARE. FRIA.BR PURIF. FILTRO) na loja 7 (NATAL-RN): validar desconto efetivo de 49,6% vs lista."
REDE_FISICA_SEM_LOJA93,2600,MONITORAR,1.244325,1,desconto alto,9,SALVADOR,BA,463955,LAV.ROUPA 13KG WG-02         BR M220,D - ELETROS,0,,1678.950000,1678.950000,,,,1678.950000,3433.395000,51.099422,1862.700000,-9.864713,9.000000,0,1,0,0,"SKU 463955 (LAV.ROUPA 13KG WG-02         BR M220) na loja 9 (SALVADOR-BA): validar desconto efetivo de 51,1% vs lista."
REDE_FISICA_SEM_LOJA93,2601,MONITORAR,1.243865,1,desconto alto,7,NATAL,RN,380339,"PORCEL.A 90X90 ESM.CARRAR.MATE1,60M2",C - PISOS E REVESTIMENTOS,0,,1674.624000,87.220000,,,,87.220000,156.450000,44.250559,111.686842,-21.906647,7.000000,0,1,0,0,"SKU 380339 (PORCEL.A 90X90 ESM.CARRAR.MATE1,60M2) na loja 7 (NATAL-RN): validar desconto efetivo de 44,3% vs lista."
REDE_FISICA_SEM_LOJA93,2602,MONITORAR,1.243558,1,preco fora da faixa,6,JOAO PESSOA,PB,421800,XICARA CHA CER.C/P TERRAZZO    92619,B - UTILIDADES DOMESTICAS,0,,1669.552500,22.561520,,,,22.561520,15.645000,-44.209142,17.287677,30.506377,8.000000,0,0,1,0,"SKU 421800 (XICARA CHA CER.C/P TERRAZZO    92619) na loja 6 (JOAO PESSOA-PB): alinhar preco (30,5% vs mediana da rede)."
REDE_FISICA_SEM_LOJA93,2603,MONITORAR,1.243252,1,desconto alto,4,RECIFE,PE,438881,ARMARIO AEREO 0.80 1P         FRJ/GRAF,O - MOVEIS,0,,1667.925000,277.987500,,,,277.987500,419.895000,33.795949,348.145000,-20.151805,8.000000,0,1,0,0,"SKU 438881 (ARMARIO AEREO 0.80 1P         FRJ/GRAF) na loja 4 (RECIFE-PE): validar desconto efetivo de 33,8% vs lista."
REDE_FISICA_SEM_LOJA93,2604,MONITORAR,1.242945,1,preco fora da faixa,8,CARUARU,PE,389061,LUSTRE PALHA BOLA   VPS2-4 480268,I - ILUMINACAO,0,,1666.560000,138.880000,,,,138.880000,125.895000,-10.314151,208.168333,-33.284762,8.000000,0,0,1,0,"SKU 389061 (LUSTRE PALHA BOLA   VPS2-4 480268) na loja 8 (CARUARU-PE): alinhar preco (-33,3% vs mediana da rede)."
REDE_FISICA_SEM_LOJA93,2605,MONITORAR,1.242638,1,desconto alto,6,JOAO PESSOA,PB,467110,TOALHA JG 2PC SANTORINI C/CINTA  CRU,"K - CAMA, MESA E BANHO",0,,1664.565000,83.228250,,,,83.228250,125.895000,33.890742,85.291698,-2.419284,9.000000,0,1,0,0,"SKU 467110 (TOALHA JG 2PC SANTORINI C/CINTA  CRU) na loja 6 (JOAO PESSOA-PB): validar desconto efetivo de 33,9% vs lista."
REDE_FISICA_SEM_LOJA93,2606,MONITORAR,1.242331,1,desconto alto,2,RECIFE,PE,461552,P.ESCOVA PLS C/T FLORA      VD 10477,U - METAIS E ACESSORIOS,0,,1655.430000,30.656111,,,,30.656111,45.045000,31.943365,29.871042,2.628196,8.000000,0,1,0,0,"SKU 461552 (P.ESCOVA PLS C/T FLORA      VD 10477) na loja 2 (RECIFE-PE): validar desconto efetivo de 31,9% vs lista."
REDE_FISICA_SEM_LOJA93,2607,MONITORAR,1.242025,1,preco fora da faixa,5,ARACAJU,SE,421744,PRATO SMES.CER.19CM SICILIANO  92956,B - UTILIDADES DOMESTICAS,0,,1649.550000,20.619375,,,,20.619375,24.045000,14.246725,12.876770,60.128470,9.000000,0,0,1,0,"SKU 421744 (PRATO SMES.CER.19CM SICILIANO  92956) na loja 5 (ARACAJU-SE): alinhar preco (60,1% vs mediana da rede)."
REDE_FISICA_SEM_LOJA93,2608,MONITORAR,1.241718,1,desconto alto,7,NATAL,RN,488850,ESTANTE HOME 1.54 VOLPI       OFF/CN,O - MOVEIS,0,,1647.345000,823.672500,,,,823.672500,1186.395000,30.573502,823.672500,0.000000,5.000000,0,1,0,0,"SKU 488850 (ESTANTE HOME 1.54 VOLPI       OFF/CN) na loja 7 (NATAL-RN): validar desconto efetivo de 30,6% vs lista."
REDE_FISICA_SEM_LOJA93,2609,MONITORAR,1.241411,1,desconto alto,3,SALVADOR,BA,378062,COPO PLS 275ML              CZ 10202,B - UTILIDADES DOMESTICAS,0,,1644.184500,6.794151,,,,6.794151,13.650000,50.226001,6.949050,-2.229070,9.000000,0,1,0,0,"SKU 378062 (COPO PLS 275ML              CZ 10202) na loja 3 (SALVADOR-BA): validar desconto efetivo de 50,2% vs lista."
REDE_FISICA_SEM_LOJA93,2610,MONITORAR,1.241104,1,desconto alto,1,GARANHUNS,PE,464224,TOALHA RST BELLA   CZ ESVERDEADO 760,"K - CAMA, MESA E BANHO",0,,1643.460000,18.675682,,,,18.675682,52.395000,64.355985,19.162500,-2.540473,9.000000,0,1,0,0,"SKU 464224 (TOALHA RST BELLA   CZ ESVERDEADO 760) na loja 1 (GARANHUNS-PE): validar desconto efetivo de 64,4% vs lista."
REDE_FISICA_SEM_LOJA93,2611,MONITORAR,1.240798,1,preco fora da faixa,8,CARUARU,PE,437853,"REVEST.A 30X60 CATAV.PITAN.MT 2,28M2",C - PISOS E REVESTIMENTOS,0,,1641.565800,55.383462,,,,55.383462,61.845000,10.447956,41.016102,35.028583,5.000000,0,0,1,0,"SKU 437853 (REVEST.A 30X60 CATAV.PITAN.MT 2,28M2) na loja 8 (CARUARU-PE): alinhar preco (35,0% vs mediana da rede)."
REDE_FISICA_SEM_LOJA93,2612,MONITORAR,1.240491,1,desconto alto,9,SALVADOR,BA,474984,TOALHA RST LIZZIE            AZ 2424,"K - CAMA, MESA E BANHO",0,,1639.281000,11.383896,,,,11.383896,16.695000,31.812544,11.362762,0.185990,9.000000,0,1,0,0,"SKU 474984 (TOALHA RST LIZZIE            AZ 2424) na loja 9 (SALVADOR-BA): validar desconto efetivo de 31,8% vs lista."
REDE_FISICA_SEM_LOJA93,2613,MONITORAR,1.240184,1,desconto alto,7,NATAL,RN,447984,TAPETE SALA 060X100     BERLIM SORT6,V - DECORACAO,0,,1632.540000,31.395000,,,,31.395000,52.395000,40.080160,33.084783,-5.107432,9.000000,0,1,0,0,"SKU 447984 (TAPETE SALA 060X100     BERLIM SORT6) na loja 7 (NATAL-RN): validar desconto efetivo de 40,1% vs lista."
